Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Order Date_year,Order Date_month,Order Date_day,Order Date_dayofweek,Order Date_quarter,Ship Date_year,Ship Date_month,Ship Date_day,Ship Date_dayofweek,Ship Date_quarter,Sales_log,Sales_sqrt,Quantity_sqrt,Discount_sqrt,Ship Mode_Same Day,Ship Mode_Second Class,Ship Mode_Standard Class,Segment_Corporate,Segment_Home Office,Region_East,Region_South,Region_West,Category_Office Supplies,Category_Technology,Row ID_log,Row ID_sqrt,Postal Code_sqrt,Row ID_binned
222,CA-2015-169397,2015-12-24,2015-12-27,First Class,JB-15925,Joni Blumstein,Consumer,Dublin,Ohio,43017,East,OFF-BI-10002852,Office Supplies,Binders,Ibico Standard Transparent Covers,19.776,4,0.7,-13.8432,2015,12,24,3,4,2015,12,27,6,4,3.033798474360448,4.447021475099935,2.0,0.8366600265340756,False,False,False,False,False,True,False,False,True,False,5.407171771460119,14.89966442575134,207.4054001225619,"(0.999, 250.5]"
223,CA-2015-169397,2015-12-24,2015-12-27,First Class,JB-15925,Joni Blumstein,Consumer,Dublin,Ohio,43017,East,FUR-FU-10000087,Furniture,Furnishings,"Executive Impressions 14"" Two-Color Numerals Wall Clock",72.704,4,0.2,19.0848,2015,12,24,3,4,2015,12,27,6,4,4.300057071806631,8.526664060463505,2.0,0.4472135954999579,False,False,False,False,False,True,False,False,False,False,5.4116460518550396,14.933184523068078,207.4054001225619,"(0.999, 250.5]"
224,CA-2015-169397,2015-12-24,2015-12-27,First Class,JB-15925,Joni Blumstein,Consumer,Dublin,Ohio,43017,East,TEC-MA-10001148,Technology,Machines,Swingline SM12-08 MicroCut Jam Free Shredder,479.988,4,0.7,-383.9904,2015,12,24,3,4,2015,12,27,6,4,6.175842321769606,21.90862843721624,2.0,0.8366600265340756,False,False,False,False,False,True,False,False,False,True,5.41610040220442,14.966629547095765,207.4054001225619,"(0.999, 250.5]"
225,CA-2015-169397,2015-12-24,2015-12-27,First Class,JB-15925,Joni Blumstein,Consumer,Dublin,Ohio,43017,East,OFF-AR-10001958,Office Supplies,Art,Stanley Bostitch Contemporary Electric Pencil Sharpeners,27.168,2,0.2,2.7168,2015,12,24,3,4,2015,12,27,6,4,3.338186581852751,5.212293161363816,1.4142135623730951,0.4472135954999579,False,False,False,False,False,True,False,False,True,False,5.420534999272286,15.0,207.4054001225619,"(0.999, 250.5]"
226,CA-2015-163055,2015-08-09,2015-08-16,Standard Class,DS-13180,David Smith,Corporate,Detroit,Michigan,48227,Central,OFF-AR-10001026,Office Supplies,Art,"Sanford Uni-Blazer View Highlighters, Chisel Tip, Yellow",2.2,1,0.0,0.968,2015,8,9,6,3,2015,8,16,6,3,1.1631508098056809,1.4832396974191326,1.0,0.0,False,False,True,True,False,False,False,False,True,False,5.424950017481403,15.033296378372908,219.60646620716795,"(0.999, 250.5]"
227,CA-2015-163055,2015-08-09,2015-08-16,Standard Class,DS-13180,David Smith,Corporate,Detroit,Michigan,48227,Central,FUR-TA-10003748,Furniture,Tables,Bevis 36 x 72 Conference Tables,622.45,5,0.0,136.939,2015,8,9,6,3,2015,8,16,6,3,6.435268569442595,24.948947873607818,2.23606797749979,0.0,False,False,True,True,False,False,False,False,False,False,5.429345628954441,15.066519173319364,219.60646620716795,"(0.999, 250.5]"
228,CA-2015-163055,2015-08-09,2015-08-16,Standard Class,DS-13180,David Smith,Corporate,Detroit,Michigan,48227,Central,OFF-ST-10002485,Office Supplies,Storage,Rogers Deluxe File Chest,21.98,1,0.0,0.2198,2015,8,9,6,3,2015,8,16,6,3,3.1346242724206097,4.688283267892417,1.0,0.0,False,False,True,True,False,False,False,False,True,False,5.43372200355424,15.0996688705415,219.60646620716795,"(0.999, 250.5]"
229,US-2015-145436,2015-02-28,2015-03-04,Standard Class,VD-21670,Valerie Dominguez,Consumer,Columbia,Tennessee,38401,South,FUR-CH-10004860,Furniture,Chairs,Global Low Back Tilter Chair,161.568,2,0.2,-28.2744,2015,2,28,5,1,2015,3,4,2,1,5.091096375777642,12.710940169790746,1.4142135623730951,0.4472135954999579,False,False,True,False,False,False,True,False,False,False,5.438079308923196,15.132745950421556,195.9617309578582,"(0.999, 250.5]"
230,US-2015-145436,2015-02-28,2015-03-04,Standard Class,VD-21670,Valerie Dominguez,Consumer,Columbia,Tennessee,38401,South,FUR-CH-10004477,Furniture,Chairs,"Global Push Button Manager's Chair, Indigo",389.696,8,0.2,43.8408,2015,2,28,5,1,2015,3,4,2,1,5.967929763974318,19.740719338463837,2.8284271247461903,0.4472135954999579,False,False,True,False,False,False,True,False,False,False,5.442417710521793,15.165750888103101,195.9617309578582,"(0.999, 250.5]"
231,US-2014-156216,2014-09-13,2014-09-17,Standard Class,EA-14035,Erin Ashbrook,Corporate,Charlotte,North Carolina,28205,South,OFF-BI-10001679,Office Supplies,Binders,GBC Instant Index System for Binding Systems,18.648,7,0.7,-12.432,2014,9,13,5,3,2014,9,17,2,3,2.977975551964732,4.318333011707179,2.6457513110645907,0.8366600265340756,False,False,True,True,False,False,True,False,True,False,5.44673737166631,15.198684153570664,167.94344286098223,"(0.999, 250.5]"
232,US-2017-100930,2017-04-07,2017-04-12,Standard Class,CS-12400,Christopher Schild,Home Office,Tampa,Florida,33614,South,FUR-TA-10001705,Furniture,Tables,Bush Advantage Collection Round Conference Table,233.86,2,0.45,-102.048,2017,4,7,4,2,2017,4,12,2,2,5.458989591936935,15.292481812969404,1.4142135623730951,0.6708203932499369,False,False,True,False,True,False,True,False,False,False,5.4510384535657,15.231546211727817,183.34121195192313,"(0.999, 250.5]"
233,US-2017-100930,2017-04-07,2017-04-12,Standard Class,CS-12400,Christopher Schild,Home Office,Tampa,Florida,33614,South,FUR-TA-10003473,Furniture,Tables,Bretford Rectangular Conference Table Tops,620.6145,3,0.45,-248.2458,2017,4,7,4,2,2017,4,12,2,2,6.432320125679697,24.912135596933474,1.7320508075688772,0.6708203932499369,False,False,True,False,True,False,True,False,False,False,5.455321115357702,15.264337522473747,183.34121195192313,"(0.999, 250.5]"
234,US-2017-100930,2017-04-07,2017-04-12,Standard Class,CS-12400,Christopher Schild,Home Office,Tampa,Florida,33614,South,OFF-BI-10001679,Office Supplies,Binders,GBC Instant Index System for Binding Systems,5.328,2,0.7,-3.552,2017,4,7,4,2,2017,4,12,2,2,1.8449842304653528,2.308246087400561,1.4142135623730951,0.8366600265340756,False,False,True,False,True,False,True,False,True,False,5.459585514144159,15.297058540778355,183.34121195192313,"(0.999, 250.5]"
235,US-2017-100930,2017-04-07,2017-04-12,Standard Class,CS-12400,Christopher Schild,Home Office,Tampa,Florida,33614,South,FUR-FU-10004017,Furniture,Furnishings,"Tenex Contemporary Contur Chairmats for Low and Medium Pile Carpet, Computer, 39"" x 49""",258.072,3,0.2,0.0,2017,4,7,4,2,2017,4,12,2,2,5.557106015344837,16.064619509966615,1.7320508075688772,0.4472135954999579,False,False,True,False,True,False,True,False,False,False,5.4638318050256105,15.329709716755891,183.34121195192313,"(0.999, 250.5]"
236,US-2017-100930,2017-04-07,2017-04-12,Standard Class,CS-12400,Christopher Schild,Home Office,Tampa,Florida,33614,South,TEC-AC-10003832,Technology,Accessories,Easy-staple paper,617.976,3,0.2,-7.7247,2017,4,7,4,2,2017,4,12,2,2,6.428066499719687,24.85912307383348,1.7320508075688772,0.4472135954999579,False,False,True,False,True,False,True,False,False,True,5.4680601411351315,15.362291495737216,183.34121195192313,"(0.999, 250.5]"
237,CA-2017-160514,2017-11-12,2017-11-16,Standard Class,DB-13120,David Bremer,Corporate,Santa Clara,California,95051,West,OFF-PA-10002479,Office Supplies,Paper,Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),10.56,2,0.0,4.752,2017,11,12,6,4,2017,11,16,3,4,2.4475508632442318,3.249615361854384,1.4142135623730951,0.0,False,False,True,True,False,False,False,True,True,False,5.472270673671475,15.394804318340652,308.30342197257556,"(0.999, 250.5]"
238,CA-2016-157749,2016-06-04,2016-06-09,Second Class,KL-16645,Ken Lonsdale,Consumer,Chicago,Illinois,60610,Central,OFF-PA-10003349,Office Supplies,Paper,Xerox 1957,25.92,5,0.2,9.396,2016,6,4,5,2,2016,6,9,3,2,3.2928695047765277,5.091168824543142,2.23606797749979,0.4472135954999579,False,True,False,False,False,False,False,False,True,False,5.476463551931511,15.427248620541512,246.19098277556796,"(0.999, 250.5]"
239,CA-2016-157749,2016-06-04,2016-06-09,Second Class,KL-16645,Ken Lonsdale,Consumer,Chicago,Illinois,60610,Central,FUR-FU-10000576,Furniture,Furnishings,Luxo Professional Fluorescent Magnifier Lamp with Clamp-Mount Base,419.68,5,0.6,-356.728,2016,6,4,5,2,2016,6,9,3,2,6.041872449651828,20.486092843683004,2.23606797749979,0.7745966692414834,False,True,False,False,False,False,False,False,False,False,5.480638923341991,15.459624833740307,246.19098277556796,"(0.999, 250.5]"
240,CA-2016-157749,2016-06-04,2016-06-09,Second Class,KL-16645,Ken Lonsdale,Consumer,Chicago,Illinois,60610,Central,FUR-FU-10004351,Furniture,Furnishings,Staple-based wall hangings,11.688,3,0.6,-4.6752,2016,6,4,5,2,2016,6,9,3,2,2.5406566648924924,3.418771709254656,1.7320508075688772,0.7745966692414834,False,True,False,False,False,False,False,False,False,False,5.484796933490655,15.491933384829668,246.19098277556796,"(0.999, 250.5]"
241,CA-2016-157749,2016-06-04,2016-06-09,Second Class,KL-16645,Ken Lonsdale,Consumer,Chicago,Illinois,60610,Central,TEC-PH-10000011,Technology,Phones,PureGear Roll-On Screen Protector,31.984,2,0.2,11.1944,2016,6,4,5,2,2016,6,9,3,2,3.496022595404599,5.655439859109104,1.4142135623730951,0.4472135954999579,False,True,False,False,False,False,False,False,False,True,5.488937726156687,15.524174696260024,246.19098277556796,"(0.999, 250.5]"
242,CA-2016-157749,2016-06-04,2016-06-09,Second Class,KL-16645,Ken Lonsdale,Consumer,Chicago,Illinois,60610,Central,FUR-TA-10002607,Furniture,Tables,KI Conference Tables,177.225,5,0.5,-120.513,2016,6,4,5,2,2016,6,9,3,2,5.183046797003692,13.312588027877975,2.23606797749979,0.7071067811865476,False,True,False,False,False,False,False,False,False,False,5.493061443340548,15.556349186104045,246.19098277556796,"(0.999, 250.5]"
243,CA-2016-157749,2016-06-04,2016-06-09,Second Class,KL-16645,Ken Lonsdale,Consumer,Chicago,Illinois,60610,Central,FUR-FU-10002505,Furniture,Furnishings,Eldon 100 Class Desk Accessories,4.044,3,0.6,-2.8308,2016,6,4,5,2,2016,6,9,3,2,1.618199418102673,2.010969915239907,1.7320508075688772,0.7745966692414834,False,True,False,False,False,False,False,False,False,False,5.497168225293202,15.588457268119896,246.19098277556796,"(0.999, 250.5]"
244,CA-2016-157749,2016-06-04,2016-06-09,Second Class,KL-16645,Ken Lonsdale,Consumer,Chicago,Illinois,60610,Central,OFF-AR-10004685,Office Supplies,Art,"Binney & Smith Crayola Metallic Colored Pencils, 8-Color Set",7.408,2,0.2,1.2038,2016,6,4,5,2,2016,6,9,3,2,2.1291836335746503,2.72176413379264,1.4142135623730951,0.4472135954999579,False,True,False,False,False,False,False,False,True,False,5.501258210544727,15.620499351813308,246.19098277556796,"(0.999, 250.5]"
245,CA-2014-131926,2014-06-01,2014-06-06,Second Class,DW-13480,Dianna Wilson,Home Office,Lakeville,Minnesota,55044,Central,FUR-CH-10004063,Furniture,Chairs,Global Deluxe High-Back Manager's Chair,2001.86,7,0.0,580.5394,2014,6,1,6,2,2014,6,6,4,2,7.602331438065773,44.74215014949549,2.6457513110645907,0.0,False,True,False,False,True,False,False,False,False,False,5.5053315359323625,15.652475842498529,234.61457755220582,"(0.999, 250.5]"
246,CA-2014-131926,2014-06-01,2014-06-06,Second Class,DW-13480,Dianna Wilson,Home Office,Lakeville,Minnesota,55044,Central,OFF-ST-10002276,Office Supplies,Storage,Safco Steel Mobile File Cart,166.72,2,0.0,41.68,2014,6,1,6,2,2014,6,6,4,2,5.122295922302562,12.912009913255178,1.4142135623730951,0.0,False,True,False,False,True,False,False,False,True,False,5.5093883366279774,15.684387141358123,234.61457755220582,"(0.999, 250.5]"
247,CA-2014-131926,2014-06-01,2014-06-06,Second Class,DW-13480,Dianna Wilson,Home Office,Lakeville,Minnesota,55044,Central,OFF-PA-10004082,Office Supplies,Paper,"Adams Telephone Message Book w/Frequently-Called Numbers Space, 400 Messages per Book",47.88,6,0.0,23.94,2014,6,1,6,2,2014,6,6,4,2,3.88936831486334,6.919537556802478,2.449489742783178,0.0,False,True,False,False,True,False,False,False,True,False,5.5134287461649825,15.716233645501712,234.61457755220582,"(0.999, 250.5]"
248,CA-2014-131926,2014-06-01,2014-06-06,Second Class,DW-13480,Dianna Wilson,Home Office,Lakeville,Minnesota,55044,Central,OFF-AP-10002945,Office Supplies,Appliances,Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room,1503.25,5,0.0,496.0725,2014,6,1,6,2,2014,6,6,4,2,7.316049714100461,38.771768079364136,2.23606797749979,0.0,False,True,False,False,True,False,False,False,True,False,5.517452896464707,15.748015748023622,234.61457755220582,"(0.999, 250.5]"
249,CA-2014-131926,2014-06-01,2014-06-06,Second Class,DW-13480,Dianna Wilson,Home Office,Lakeville,Minnesota,55044,Central,OFF-PA-10000061,Office Supplies,Paper,Xerox 205,25.92,4,0.0,12.4416,2014,6,1,6,2,2014,6,6,4,2,3.2928695047765277,5.091168824543142,2.0,0.0,False,True,False,False,True,False,False,False,True,False,5.521460917862246,15.7797338380595,234.61457755220582,"(0.999, 250.5]"
250,CA-2016-154739,2016-12-10,2016-12-15,Second Class,LH-17155,Logan Haushalter,Consumer,San Francisco,California,94109,West,FUR-CH-10002965,Furniture,Chairs,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",321.568,2,0.2,28.1372,2016,12,10,5,4,2016,12,15,3,4,5.776313966722697,17.9323171954993,1.4142135623730951,0.4472135954999579,False,True,False,False,False,False,False,True,False,False,5.5254529391317835,15.811388300841896,306.7719022335651,"(0.999, 250.5]"
251,CA-2016-145625,2016-09-11,2016-09-17,Standard Class,KC-16540,Kelly Collister,Consumer,San Diego,California,92037,West,OFF-PA-10004569,Office Supplies,Paper,"Wirebound Message Books, Two 4 1/4"" x 5"" Forms per Page",7.61,1,0.0,3.5767,2016,9,11,6,3,2016,9,17,5,3,2.152924318439639,2.7586228448267445,1.0,0.0,False,False,True,False,False,False,False,True,True,False,5.529429087511423,15.84297951775486,303.3760043246664,"(250.5, 500.0]"
252,CA-2016-145625,2016-09-11,2016-09-17,Standard Class,KC-16540,Kelly Collister,Consumer,San Diego,California,92037,West,TEC-AC-10003832,Technology,Accessories,Easy-staple paper,3347.37,13,0.0,636.0003,2016,9,11,6,3,2016,9,17,5,3,8.116228939242719,57.85646031343431,3.605551275463989,0.0,False,False,True,False,False,False,False,True,False,True,5.53338948872752,15.874507866387544,303.3760043246664,"(250.5, 500.0]"
253,CA-2016-146941,2016-12-10,2016-12-13,First Class,DL-13315,Delfina Latchford,Consumer,New York City,New York,10024,East,OFF-ST-10001228,Office Supplies,Storage,"Fellowes Personal Hanging Folder Files, Navy",80.58,6,0.0,22.5624,2016,12,10,5,4,2016,12,13,1,4,4.401584133889412,8.976636341080104,2.449489742783178,0.0,False,False,False,False,False,True,False,False,True,False,5.537334267018537,15.905973720586866,100.11992808627062,"(250.5, 500.0]"
254,CA-2016-146941,2016-12-10,2016-12-13,First Class,DL-13315,Delfina Latchford,Consumer,New York City,New York,10024,East,OFF-EN-10003296,Office Supplies,Envelopes,Tyvek Side-Opening Peel & Seel Expanding Envelopes,361.92,4,0.0,162.864,2016,12,10,5,4,2016,12,13,1,4,5.8941824243014285,19.024195120950584,2.0,0.0,False,False,False,False,False,True,False,False,True,False,5.541263545158426,15.937377450509228,100.11992808627062,"(250.5, 500.0]"
255,US-2015-159982,2015-11-28,2015-12-04,Standard Class,DR-12880,Dan Reichenbach,Corporate,Chicago,Illinois,60623,Central,FUR-FU-10002505,Furniture,Furnishings,Eldon 100 Class Desk Accessories,12.132,9,0.6,-8.4924,2015,11,28,5,4,2015,12,4,4,4,2.575051999639346,3.4831020656879983,3.0,0.7745966692414834,False,False,True,True,False,False,False,False,False,False,5.545177444479562,15.968719422671311,246.21738362674557,"(250.5, 500.0]"
256,US-2015-159982,2015-11-28,2015-12-04,Standard Class,DR-12880,Dan Reichenbach,Corporate,Chicago,Illinois,60623,Central,OFF-ST-10004804,Office Supplies,Storage,"Belkin 19"" Vented Equipment Shelf, Black",82.368,2,0.2,-19.5624,2015,11,28,5,4,2015,12,4,4,4,4.423264542690126,9.075681792570736,1.4142135623730951,0.4472135954999579,False,False,True,True,False,False,False,False,True,False,5.54907608489522,16.0,246.21738362674557,"(250.5, 500.0]"
257,US-2015-159982,2015-11-28,2015-12-04,Standard Class,DR-12880,Dan Reichenbach,Corporate,Chicago,Illinois,60623,Central,OFF-ST-10001590,Office Supplies,Storage,"Tenex Personal Project File with Scoop Front Design, Black",53.92,5,0.2,4.044,2015,11,28,5,4,2015,12,4,4,4,4.00587758089977,7.343023900274328,2.23606797749979,0.4472135954999579,False,False,True,True,False,False,False,False,True,False,5.552959584921617,16.0312195418814,246.21738362674557,"(250.5, 500.0]"
258,US-2015-159982,2015-11-28,2015-12-04,Standard Class,DR-12880,Dan Reichenbach,Corporate,Chicago,Illinois,60623,Central,TEC-PH-10001580,Technology,Phones,Easy-staple paper,647.904,6,0.2,56.6916,2015,11,28,5,4,2015,12,4,4,4,6.475284785886132,25.453958434789666,2.449489742783178,0.4472135954999579,False,False,True,True,False,False,False,False,False,True,5.556828061699537,16.06237840420901,246.21738362674557,"(250.5, 500.0]"
259,CA-2017-163139,2017-12-01,2017-12-03,Second Class,CC-12670,Craig Carreira,Consumer,New York City,New York,10009,East,TEC-AC-10000290,Technology,Accessories,Sabrent 4-Port USB 2.0 Hub,20.37,3,0.0,6.9258,2017,12,1,4,4,2017,12,3,6,4,3.0619880693310564,4.513313638558703,1.7320508075688772,0.0,False,True,False,False,False,True,False,False,False,True,5.560681631015528,16.09347693943108,100.04498987955368,"(250.5, 500.0]"
260,CA-2017-163139,2017-12-01,2017-12-03,Second Class,CC-12670,Craig Carreira,Consumer,New York City,New York,10009,East,OFF-ST-10002790,Office Supplies,Storage,Safco Industrial Shelving,221.55,3,0.0,6.6465,2017,12,1,4,4,2017,12,3,6,4,5.405151795461864,14.88455575420375,1.7320508075688772,0.0,False,True,False,False,False,True,False,False,True,False,5.564520407322694,16.1245154965971,100.04498987955368,"(250.5, 500.0]"
261,CA-2017-163139,2017-12-01,2017-12-03,Second Class,CC-12670,Craig Carreira,Consumer,New York City,New York,10009,East,OFF-BI-10003460,Office Supplies,Binders,Acco 3-Hole Punch,17.52,5,0.2,6.132,2017,12,1,4,4,2017,12,3,6,4,2.918851229218033,4.18568990729127,2.23606797749979,0.4472135954999579,False,True,False,False,False,True,False,False,True,False,5.568344503761097,16.15549442140351,100.04498987955368,"(250.5, 500.0]"
262,US-2017-155299,2017-06-08,2017-06-12,Standard Class,Dl-13600,Dorris liebe,Corporate,Pasadena,Texas,77506,Central,OFF-AP-10002203,Office Supplies,Appliances,Eureka Disposable Bags for Sanitaire Vibra Groomer I Upright Vac,1.624,2,0.8,-4.466,2017,6,8,3,2,2017,6,12,0,2,0.9646998710818426,1.274362585765919,1.4142135623730951,0.8944271909999159,False,False,True,True,False,False,False,False,True,False,5.572154032177765,16.186414056238647,278.3989942510569,"(250.5, 500.0]"
263,US-2014-106992,2014-09-19,2014-09-21,Second Class,SB-20290,Sean Braxton,Corporate,Houston,Texas,77036,Central,TEC-MA-10000822,Technology,Machines,Lexmark MX611dhe Monochrome Laser Printer,3059.982,3,0.4,-509.997,2014,9,19,4,3,2014,9,21,6,3,8.026491058496891,55.3171040456747,1.7320508075688772,0.6324555320336759,False,True,False,True,False,False,False,False,False,True,5.575949103146316,16.217274740226856,277.55359842740285,"(250.5, 500.0]"
264,US-2014-106992,2014-09-19,2014-09-21,Second Class,SB-20290,Sean Braxton,Corporate,Houston,Texas,77036,Central,TEC-MA-10003353,Technology,Machines,Xerox WorkCentre 6505DN Laser Multifunction Printer,2519.958,7,0.4,-251.9958,2014,9,19,4,3,2014,9,21,6,3,7.832394266993606,50.19918326028821,2.6457513110645907,0.6324555320336759,False,True,False,True,False,False,False,False,False,True,5.579729825986222,16.24807680927192,277.55359842740285,"(250.5, 500.0]"
265,CA-2016-125318,2016-06-06,2016-06-13,Standard Class,RC-19825,Roy Collins,Consumer,Chicago,Illinois,60610,Central,TEC-PH-10001433,Technology,Phones,Cisco Small Business SPA 502G VoIP phone,328.224,4,0.2,28.7196,2016,6,6,0,2,2016,6,13,0,2,5.796738370155267,18.11695338626227,2.0,0.4472135954999579,False,False,True,False,False,False,False,False,False,True,5.583496308781699,16.278820596099706,246.19098277556796,"(250.5, 500.0]"
